MODE,bus_scale,age,female,driving_license,car_ownership,distance,dur_walking,dur_cycling,dur_pt_access,dur_pt_rail,dur_pt_bus,dur_pt_int,pt_interchanges,dur_driving,cost_transit,cost_driving_fuel,cost_driving_ccharge,driving_traffic_percent,purpose_HBW,purpose_HBE,purpose_HBO,purpose_NHBO,fuel_petrol,fuel_diesel,fuel_hybrid,fuel_dieselLGV,fuel_avg,fare_full,fare_child,fare_disabled,fare_free,travel_Mon,travel_Tue2Thu,travel_Fri,travel_Sat,start_time_morningpeak,start_time_noon,start_time_afternoon,start_time_evening_peak,start_time_evening
3,0.0,0.10638297872340427,0.0,0.0,0.5,0.11787881754111199,0.12545405418783312,0.14555403547420567,0.24345794352864877,0.13636363633264464,0.0,0.11556982340531113,0.25,0.1969533565912519,0.06300963676797627,0.08721506442021804,1.0,0.587688,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.2127659574468085,0.0,1.0,0.5,0.18852779953014878,0.19044759987934606,0.18066575476669394,0.21331775689595162,0.20454545449896694,0.0,0.0,0.0,0.26718792107500344,0.17420311341734618,0.13974231912784935,1.0,0.551084,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.3936170212765957,1.0,1.0,0.5,0.021706147220046986,0.021734562145941855,0.02006383945500015,0.15490654232197135,0.0,0.013583441295066851,0.0,0.0,0.033971420877317714,0.1111934766493699,0.01684836471754212,0.0,0.08537520000000001,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.5106382978723404,1.0,1.0,1.0,0.14925117462803447,0.1507610098856691,0.1860465117577069,0.11682242998908203,0.0,0.1918499351298163,0.13483146102476237,0.25,0.15610676704127976,0.2223869532987398,0.09217046580773043,0.0,0.2125968,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.4148936170212766,0.0,0.0,0.0,0.08217501957713391,0.08459667980454484,0.08800729609718275,0.1313084111092235,0.0,0.099353169324642,0.0,0.0,0.11027231051773316,0.1111934766493699,0.06838453914767095,0.0,0.2510376,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0
4,0.0,0.5851063829787234,1.0,1.0,0.5,0.12269968676585748,0.12563417490472426,0.13059735530841013,0.10957943942901127,0.06818181816632232,0.13751617088098486,0.14028892465096915,0.25,0.17632785105859472,0.0,0.07730426164519326,0.0,0.5017568,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1.0
4,1.0,0.276595744680851,1.0,1.0,0.5,0.03518989819890368,0.03695475964317822,0.027359781015306135,0.08878504709450606,0.0,0.03505821485485726,0.0,0.0,0.02884874608488777,0.1111934766493699,0.019821605550049554,0.0,0.1004648,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.776595744680851,0.0,1.0,0.5,0.04845340642129992,0.05892948278099904,0.06438668487708747,0.18130841157184036,0.0,0.051746442385691746,0.0,0.0,0.059180371868207154,0.0,0.035678889990089196,0.0,0.18909120000000001,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.3723404255319149,1.0,1.0,0.5,0.05090054815974942,0.05604755185110309,0.054901960717362745,0.07640186887136431,0.0,0.11423027178413768,0.0,0.0,0.08425451601085318,0.1111934766493699,0.03766105054509415,0.0,0.284984,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.5425531914893617,1.0,1.0,0.0,0.13111785434612372,0.14082435226446668,0.13196534447408653,0.06635514027417243,0.11363636383780991,0.06274256135190091,0.09502407676532287,0.25,0.17228363444925412,0.2223869532987398,0.09217046580773043,0.0,0.327756,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.2553191489361702,1.0,1.0,0.0,0.1557605716523101,0.16958362096422108,0.1823985409775539,0.1224299069044458,0.1931818179106405,0.10064683048907085,0.1361155700452994,0.25,0.24076570505278125,0.28910303928836173,0.11199207135777997,1.0,0.5998880000000001,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.36170212765957444,0.0,1.0,0.5,0.019210062646828504,0.022965386810540986,0.03237574096113552,0.14485981288365796,0.0,0.02173350597896337,0.0,0.0,0.03882448100264881,0.1111934766493699,0.02081268582755203,0.0,0.10242240000000001,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.46808510638297873,0.0,1.0,0.5,0.1524079874706343,0.1630992764530095,0.14318285451635385,0.0845794396182636,0.04545454567148761,0.14695989672931023,0.13483146102476237,0.25,0.1798328388190436,0.0,0.11100099108027751,0.0,0.25408240000000004,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,1.0,0.4148936170212766,0.0,1.0,0.5,0.07666895066562256,0.08306565398115133,0.06639306878975576,0.441588785005459,0.0,0.09469598950527255,0.0,0.0,0.06875168478531994,0.1111934766493699,0.04360753221010902,0.0,0.07514680000000001,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.3191489361702127,1.0,0.0,0.0,0.13503328112764293,0.14685839514555904,0.13679890573316542,0.14275700914553674,0.0,0.15523932715707525,0.0,0.0,0.12806686447238252,0.1111934766493699,0.0842418235877106,0.0,0.1522608,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0
4,1.0,0.26595744680851063,0.0,1.0,1.0,0.04392619420516836,0.04163789741776818,0.04350205198834497,0.02383177541833348,0.0,0.09068564026811754,0.0,0.0,0.06713399823864491,0.1111934766493699,0.03369672943508424,0.0,0.5386776000000001,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.2553191489361702,0.0,1.0,1.0,0.08726507439310885,0.08780883192265672,0.07086183300365109,0.1450934579303651,0.06818181816632232,0.0,0.0,0.0,0.11836074422172033,0.1111934766493699,0.061446977205153616,0.0,0.378612,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
3,1.0,0.22340425531914895,1.0,0.0,0.0,0.08234631949882537,0.10146798356707802,0.0924760603110781,0.06425233653605118,0.0,0.10491591214539882,0.0,0.0,0.1106767320330754,0.1111934766493699,0.062438057482656094,0.0,0.107056,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
3,1.0,0.3085106382978723,0.0,1.0,0.0,0.10760082223962412,0.1110744198919921,0.1138166895883794,0.21495327138178008,0.05681818157799587,0.05433376471454942,0.13483146102476237,0.25,0.15610676704127976,0.2223869532987398,0.07433102081268583,0.0,0.364452,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
4,0.0,0.05319148936170213,0.0,0.0,1.0,0.04409749412685983,0.05070397159200889,0.04423164607871209,0.18387850456225438,0.0,0.11254851245666739,0.0,0.0,0.062280938113313804,0.0,0.03964321110009911,0.0,0.07257016,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.5638297872340425,0.0,1.0,1.0,0.015881949882537195,0.017831947405831827,0.026630186924939007,0.11285046755954668,0.0,0.035834411180940176,0.0,0.0,0.030736047298661643,0.1111934766493699,0.014866204162537165,1.0,0.2655024,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.13829787234042554,0.0,0.0,0.5,0.07086922474549726,0.08636786640367254,0.08873689018754986,0.1609813084896279,0.07954545475464876,0.0,0.0,0.0,0.11633863567439702,0.0,0.06640237859266601,0.0,0.43888879999999997,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0
4,1.0,0.5744680851063829,1.0,1.0,1.0,0.029365700861393892,0.046891417264380626,0.04049247595518386,0.051869159154030925,0.0,0.10802069838116643,0.0,0.0,0.054596926409974905,0.1111934766493699,0.031714568880079286,0.0,0.34088640000000003,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.44680851063829785,0.0,1.0,1.0,0.025425802662490213,0.029089489887970305,0.02808937543399063,0.11658878494237489,0.02272727249483471,0.0,0.0,0.0,0.027500673720005576,0.1111934766493699,0.019821605550049554,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0
3,1.0,0.2978723404255319,0.0,0.0,0.0,0.4404120986687549,0.45444447782741115,0.4335613317027154,0.05957943896639444,0.3636363633264463,0.08059508430329577,0.23113964681062227,0.5,0.4804529524077791,0.31875463306152707,0.3666997026759168,0.0,0.4149232,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.20212765957446807,0.0,1.0,0.5,0.10833496476115897,0.12422322952323396,0.11600547185948078,0.14789719596748627,0.0,0.14372574381823813,0.0,0.0,0.12752763562349087,0.1111934766493699,0.07928642220019821,0.0,0.23738080000000006,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.07446808510638298,1.0,0.0,0.5,0.4620693030540329,0.5096214463396249,0.5029639765256322,0.05630841083585903,0.6022727269085744,0.04657179819369437,0.2889245585132778,0.5,0.3917497977869371,0.05559673832468495,0.4836471754212091,0.0,0.27657360000000003,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0
3,0.0,0.8297872340425532,1.0,0.0,0.0,0.03149471417384495,0.04406952660947252,0.05216598271432734,0.08621495326297056,0.0,0.09314359638738874,0.0,0.0,0.059045564534657737,0.0,0.02775024777006938,0.0,0.169476,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.6276595744680851,1.0,0.0,0.0,0.012235708692247455,0.019302932954237517,0.029730962301475348,0.0742990651332431,0.0,0.024191461632516585,0.0,0.0,0.04192504724775546,0.1111934766493699,0.015857284440039643,0.0,0.21282080000000003,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.3936170212765957,0.0,1.0,0.5,0.0046495693030540325,0.006394284098729807,0.012585499207943697,0.046728972332081405,0.0,0.018628719277477748,0.0,0.0,0.020895119714450017,0.1111934766493699,0.006937561942517345,0.0,0.12820479999999998,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
4,1.0,0.5851063829787234,1.0,1.0,0.5,0.025694988253719655,0.02947975145924648,0.02881896952435776,0.09602803765457682,0.0,0.04346701149220875,0.0,0.0,0.03639795093998326,0.1111934766493699,0.019821605550049554,0.0,0.6022144,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.18085106382978725,0.0,1.0,0.5,0.2773345732184808,0.2964486205335444,0.29056087554479465,0.06191588775122281,0.2159090910872934,0.16494178542457358,0.13483146102476237,0.25,0.38837961736003757,0.3261675315048184,0.19127849355797819,0.0,0.5476751999999999,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
3,0.0,0.11702127659574468,0.0,0.0,1.0,0.18921299921691465,0.22662183659611673,0.22115823072187782,0.3142523363257708,0.25000000017045465,0.0,0.11556982340531113,0.25,0.30763008910963335,0.07783543365455893,0.14172447968285432,0.0,0.3213312,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
4,0.0,0.7127659574468085,1.0,1.0,0.5,0.1413958496476116,0.16219867308469868,0.14974920198629268,0.12149532671761727,0.0,0.2184993533473221,0.09630818578585985,0.25,0.16675653814148192,0.0,0.10901883052527256,0.0,0.15573520000000002,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.5851063829787234,1.0,1.0,1.0,0.12240602975724355,0.13689171738686273,0.11637026923298172,0.1810747665251332,0.0,0.19404915929563257,0.0,0.0,0.1360204908428203,0.0,0.08919722497522299,0.0,0.35564320000000005,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.1276595744680851,0.0,0.0,0.5,0.10728269381362569,0.11647804031800174,0.08627450988632279,0.22196261689514366,0.0,0.19495472183130194,0.0,0.0,0.09490428662574932,0.0,0.06640237859266601,0.0,0.23716320000000002,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0
4,1.0,0.5744680851063829,1.0,1.0,1.0,0.030246671887235708,0.03953648941427976,0.038850889087699146,0.23177570128674996,0.0,0.023285899096847185,0.0,0.0,0.050283095133535474,0.1111934766493699,0.030723488602576808,0.0,0.0320856,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
3,1.0,0.18085106382978725,1.0,0.0,0.0,0.18730422866092405,0.20674852146178435,0.20984952133623527,0.1614485977419207,0.13636363633264464,0.09314359638738874,0.11556982340531113,0.25,0.2531679695479018,0.28910303928836173,0.13181367690782955,0.0,0.6279936,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
3,1.0,0.3936170212765957,0.0,1.0,0.0,0.20940191855912293,0.21197202127897527,0.23593251252924027,0.11168224316713252,0.1931818179106405,0.07684346701959571,0.11556982340531113,0.25,0.25478565657988284,0.2223869532987398,0.13478691774033696,0.0,0.2741408,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
1,0.0,0.776595744680851,0.0,1.0,0.0,0.01894087705559906,0.0262375792036407,0.03848609204251559,0.10654205634518298,0.0,0.04152652021128347,0.0,0.0,0.07171744418218318,0.0,0.031714568880079286,0.0,0.34671680000000005,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.276595744680851,1.0,1.0,1.0,0.12708007047768208,0.14067425168506947,0.16634746934789033,0.19906542082251724,0.0,0.2491591203362649,0.0,0.0,0.2197357780047818,0.1111934766493699,0.11199207135777997,0.0,0.5213976000000001,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.24468085106382978,0.0,1.0,1.0,0.14866386061080658,0.1678724745320088,0.18221614229080343,0.2542056072659621,0.0,0.18628719277477748,0.0,0.0,0.14208681599948417,0.1111934766493699,0.13974231912784935,0.0,0.1645496,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.4787234042553191,0.0,1.0,1.0,0.08305599060297572,0.12296238482921333,0.10706794343169009,0.09065420578592018,0.06818181816632232,0.03104786561770224,0.09630818578585985,0.25,0.07549204612442492,0.2223869532987398,0.05946481665014866,0.0,0.1468808,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
4,0.0,0.05319148936170213,1.0,0.0,1.0,0.19006949882537197,0.20701870248308482,0.20054719553494366,0.0719626171895362,0.0,0.3617076327929323,0.09630818578585985,0.25,0.13534645466037917,0.0,0.10208126858275521,0.0,0.1345272,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0,0.0
3,0.0,0.08510638297872342,0.0,0.0,1.0,0.09340740015661707,0.09516375966468517,0.07569539459104739,0.15514018652755698,0.0,0.1032341528179285,0.0,0.0,0.08897276880263488,0.0,0.05252725470763132,0.0,0.24084720000000004,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.3723404255319149,0.0,0.0,0.0,0.1514291307752545,0.16850289687901915,0.14181486567899482,0.07757009326377849,0.0,0.21565329906500944,0.1296950237869162,0.25,0.17673227257393695,0.2223869532987398,0.10208126858275521,0.0,0.2865856,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.08510638297872342,0.0,0.0,0.5,0.09874216914643696,0.1229323646917194,0.11363429090162895,0.32476635501637696,0.0,0.10142302728087174,0.0,0.0,0.10150984063130487,0.0,0.07333994053518335,0.0,0.09655200000000001,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
1,1.0,0.38297872340425526,0.0,1.0,0.0,0.05797278778386845,0.06940650233673,0.07195622446751916,0.1292056073711023,0.0,0.08059508430329577,0.0,0.0,0.08856834728729261,0.1111934766493699,0.04658077304261645,0.0,0.2322192,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.19148936170212766,1.0,1.0,0.0,0.1837069303054033,0.20569781751407631,0.21988144089957665,0.12266355111003145,0.20454545449896694,0.0,0.11556982340531113,0.25,0.19344836883080296,0.2149740548554485,0.12487611496531219,0.0,0.45626720000000004,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.18085106382978725,1.0,0.0,0.0,0.03337901331245106,0.036264297021180045,0.0346557229039295,0.152570093537143,0.0,0.03699870613578254,0.0,0.0,0.043542733794430494,0.1111934766493699,0.023785926660059464,0.0,0.07407408000000001,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,1.0,0.276595744680851,1.0,0.0,0.5,0.020507047768206735,0.031010777174567607,0.034017327828620235,0.1046728968126474,0.0,0.04191461837432493,0.0,0.0,0.06066325156663878,0.1111934766493699,0.030723488602576808,0.0,0.1490024,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
3,0.0,0.8297872340425532,0.0,0.0,0.0,0.0230765465935787,0.02380595001193636,0.02571819414782142,0.0523364484063237,0.0,0.03104786561770224,0.0,0.0,0.03248854117888609,0.0,0.015857284440039643,0.0,0.12562,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.4361702127659574,1.0,0.0,0.0,0.11122259201252938,0.11557743684161856,0.10734154146181579,0.24065420549152766,0.15909090882747934,0.0,0.0,0.0,0.20072795901879964,0.17790956263899185,0.08523290386521308,0.0,0.48536880000000004,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0
3,0.0,0.6382978723404255,1.0,1.0,0.0,0.038469068128426,0.04466992881898892,0.0557227541511051,0.17710280409559787,0.011363636588326446,0.0,0.0,0.0,0.06025882956599051,0.0,0.02874132804757185,0.0,0.45714319999999997,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0
4,0.0,0.6382978723404255,1.0,1.0,0.5,0.02826448707909162,0.033712587387572435,0.0275421797020566,0.14485981288365796,0.0,0.025873221425704862,0.0,0.0,0.03653275827353269,0.0,0.022794846382556987,0.0,0.1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,0.0,0.5851063829787234,0.0,1.0,1.0,0.2326742364917776,0.24424364325563594,0.215139078983873,0.09976635503740501,0.1704545454158058,0.0628719275614874,0.2889245585132778,0.5,0.31369641426629724,0.0,0.1694747274529237,1.0,0.4927832,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.3191489361702127,1.0,1.0,0.5,0.03291405638214566,0.1057308396328979,0.11044231651003475,0.063084112143637,0.0,0.14113842195509843,0.131300160351512,0.25,0.0802102994015126,0.2223869532987398,0.06739345887016848,0.0,0.014765120000000001,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.5,0.07860219263899765,0.07721173181695007,0.07049703595846754,0.12803738297868808,0.0,0.09314359638738874,0.0,0.0,0.08169317861463822,0.0,0.049554013875123884,0.0,0.24250400000000003,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0,0.0
1,1.0,0.4787234042553191,0.0,1.0,0.0,0.01644479248238058,0.020323616764451602,0.02334701318996958,0.026635514296576124,0.0,0.03570504543707168,0.0,0.0,0.032892963179534364,0.1111934766493699,0.017839444995044598,0.0,0.1338776,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
4,0.0,0.6063829787234042,0.0,1.0,1.0,0.028240015661707127,0.030320314552569443,0.02927496591291655,0.12056074737191022,0.0,0.03363518748084194,0.0,0.0,0.036667565121776095,0.0,0.018830525272547076,0.0,0.07326008,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.26595744680851063,1.0,0.0,0.0,0.07133418167580266,0.078292455902152,0.06456908356383795,0.17336448587164818,0.0,0.08732212161317694,0.0,0.0,0.10447560002816812,0.1111934766493699,0.05450941526263628,0.0,0.27422720000000006,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.5425531914893617,1.0,0.0,0.5,0.05895164447924824,0.07120770918142402,0.07888736898264158,0.31518691567147794,0.03409090908316116,0.0,0.0,0.0,0.10541925039240205,0.12601927353595255,0.0574826560951437,0.0,0.19310320000000003,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
1,0.0,0.11702127659574468,0.0,0.0,1.0,0.008295810493343775,0.007805229480220062,0.017236662108589512,0.05607476663027339,0.0,0.011642949548423593,0.0,0.0,0.03302777002777777,0.0,0.011892963330029732,0.0,0.06504064000000001,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
4,1.0,0.2553191489361702,1.0,1.0,1.0,0.572386452623336,0.5934976433846777,0.5687186502400787,0.12640186933398115,0.7045454541580579,0.04476067265663759,0.308186196132729,0.5,0.6294149365946117,0.5633802816901409,0.4093161546085233,0.0,0.42004320000000006,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
4,1.0,0.3191489361702127,1.0,1.0,1.0,0.21383124510571652,0.23802947976572486,0.24733242125825808,0.08434579457155648,0.1704545454158058,0.040362225256441106,0.23499197387223322,0.5,0.27635481247677396,0.28910303928836173,0.15758176412289396,0.0,0.4739152,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0
4,0.0,0.06382978723404256,1.0,0.0,1.0,0.07899373531714957,0.08234517122165923,0.07405380772356267,0.1343457941930518,0.0,0.13065976736151722,0.0,0.0,0.10285791299618707,0.0,0.05847373637264618,0.0,0.20523599999999997,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0
4,0.0,0.8085106382978723,0.0,1.0,1.0,0.014340250587314016,0.025787277465449086,0.02316461483153649,0.1172897192413748,0.0,0.009314359638738874,0.0,0.0,0.05351846871219154,0.0,0.0267591674925669,0.0,0.03417088,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0,0.0
3,1.0,0.19148936170212766,0.0,0.0,0.5,0.052197533281127646,0.06058058893822345,0.06520747831082982,0.14018691615512271,0.0,0.08538162986653369,0.0,0.0,0.09476947977750592,0.1111934766493699,0.049554013875123884,0.0,0.4227272,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
4,1.0,0.1702127659574468,1.0,1.0,1.0,0.06893598277212216,0.0845066193920631,0.06712266320844025,0.14439252363136518,0.0,0.11630012927464944,0.0,0.0,0.0967915878395232,0.1111934766493699,0.05649157581764122,0.0,0.162448,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
1,1.0,0.3936170212765957,1.0,1.0,0.0,0.020213390759592796,0.027018102130048224,0.046967624410064863,0.13785046737029436,0.0,0.023285899096847185,0.0,0.0,0.05082232398242715,0.1111934766493699,0.022794846382556987,0.0,0.31957680000000005,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0
3,1.0,0.4148936170212766,0.0,0.0,0.0,0.22584671104150353,0.24073128997872967,0.25827633392703436,0.14976635550002185,0.2613636360769628,0.0,0.11556982340531113,0.25,0.375977352379611,0.20756115641215714,0.22398414271555994,1.0,0.3985664,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0
1,1.0,0.553191489361702,1.0,1.0,0.5,0.01823120595144871,0.018402329585926712,0.026994983970122576,0.041822429715717535,0.0,0.019534281813147147,0.0,0.0,0.016042059589118914,0.1111934766493699,0.010901883052527254,0.0,0.5533336000000001,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0
4,0.0,0.6382978723404255,1.0,1.0,0.5,0.1811863743148003,0.19747230643315858,0.1701778384864764,0.08738317765538475,0.0,0.2463130660539522,0.15152487944744145,0.25,0.1555675381923881,0.0,0.12487611496531219,0.0,0.09073600000000001,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.648936170212766,1.0,0.0,0.0,0.014242364917776036,0.020893998944546494,0.03027815770509201,0.12640186933398115,0.0,0.010349288383994754,0.0,0.0,0.0539228902275338,0.0,0.02576808721506442,0.0,0.15960080000000001,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0
3,0.0,0.10638297872340427,0.0,0.0,0.5,0.08349647611589664,0.1122452042816034,0.1089831283293005,0.16378504652674905,0.0,0.13583441155351456,0.0,0.0,0.11404691294528091,0.0,0.062438057482656094,0.0,0.16245600000000002,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0
3,1.0,0.351063829787234,1.0,1.0,0.5,0.20996476115896634,0.2225691212766095,0.18157774754381156,0.2100467287654162,0.295454545160124,0.0,0.0,0.0,0.2324076571670013,0.1697553743513714,0.1278493557978196,0.0,0.2629568,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0
3,1.0,0.28723404255319146,0.0,0.0,0.0,0.1465837901331245,0.16727207232249242,0.16616507066113984,0.271962616516639,0.0,0.15653298832150409,0.0,0.0,0.15260177928083088,0.1111934766493699,0.11694747274529237,0.0,0.32903760000000004,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0
